,Survived,Pclass,Age,Fare,Family_Size,Deck,Embarked_C,Embarked_Q,Embarked_S,Sex_female,Sex_male,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Noble,Title_Officer
30,0,1,0.7991026992317121,-0.06681480290612951,-0.5619402538416878,-4,1,0,0,0,1,0,0,0,0,1,0
31,1,1,0.0014839450466178506,2.8197826512143265,0.0565430565977351,2,1,0,0,1,0,0,0,0,1,0,0
32,1,3,0.0014839450466178506,-0.5520644698821295,-0.5619402538416878,-4,0,1,0,1,0,0,1,0,0,0,0
33,0,2,2.801253037269939,-0.48524508437008196,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
34,0,1,-0.12496668755516198,1.2562090302324127,0.0565430565977351,-4,1,0,0,0,1,0,0,1,0,0,0
35,0,1,0.9531142636961911,0.5231201879026363,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
36,1,3,0.0014839450466178506,-0.564718846600193,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
37,0,3,-0.6640071631808385,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
38,0,3,-0.8950245098775571,-0.30301039660995216,0.6750263670371579,-4,0,0,1,1,0,0,1,0,0,0,0
39,1,3,-1.203047638806515,-0.4672232886485235,0.0565430565977351,-4,1,0,0,1,0,0,1,0,0,0,0
40,0,3,0.7991026992317121,-0.5101504916972998,0.0565430565977351,-4,0,0,1,1,0,0,0,0,1,0,0
41,0,2,-0.2019724697874015,-0.23011652150590023,0.0565430565977351,-4,0,0,1,1,0,0,0,0,1,0,0
42,0,3,0.0014839450466178506,-0.5485218275520726,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
43,1,2,-2.0501112433611497,0.2699160233412015,1.2935096774765809,-4,1,0,0,1,0,0,1,0,0,0,0
44,1,3,-0.8180187276453176,-0.5489251736609817,-0.5619402538416878,-4,0,1,0,1,0,0,1,0,0,0,0
45,0,3,0.0014839450466178506,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
46,0,3,0.0014839450466178506,-0.3637552925299954,0.0565430565977351,-4,0,1,0,0,1,0,0,1,0,0,0
47,1,3,0.0014839450466178506,-0.5520644698821295,-0.5619402538416878,-4,0,1,0,1,0,0,1,0,0,0,0
48,0,3,0.0014839450466178506,-0.21361334818234284,0.6750263670371579,-4,1,0,0,0,1,0,0,1,0,0,0
49,0,3,-0.8950245098775571,-0.3078699882835556,0.0565430565977351,-4,0,0,1,1,0,0,0,0,1,0,0
50,0,3,-1.7420881144321916,0.22395157549642317,2.5304762983554263,-4,0,0,1,0,1,1,0,0,0,0,0
51,0,3,-0.6640071631808385,-0.5508495719637286,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
52,1,1,1.4921547393218677,1.1239892599770098,0.0565430565977351,0,1,0,0,1,0,0,0,0,1,0,0
53,1,2,-0.04796090532292247,-0.1086267296658137,0.0565430565977351,-4,0,0,1,1,0,0,0,0,1,0,0
54,0,1,2.7242472550377,0.7655943740487545,0.0565430565977351,2,1,0,0,0,1,0,0,1,0,0,0
55,1,1,0.0014839450466178506,0.1222038748303507,-0.5619402538416878,1,0,0,1,0,1,0,0,1,0,0,0
56,1,2,-0.6640071631808385,-0.48524508437008196,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
57,0,3,-0.08646379643904223,-0.564718846600193,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
58,1,2,-1.8960996788966706,-0.06610530252178341,1.2935096774765809,-4,0,0,1,1,0,0,1,0,0,0,0
59,0,3,-1.4340649855032337,0.39920060022574794,3.7674429192342718,-4,0,0,1,0,1,1,0,0,0,0,0
60,0,3,-0.587001380948599,-0.564718846600193,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
62,0,1,1.1841316103929096,1.2878984275359806,0.0565430565977351,1,0,0,1,0,1,0,0,1,0,0,0
63,0,3,-1.9731054611289103,-0.062460608766580855,2.5304762983554263,-4,0,0,1,0,1,1,0,0,0,0,0
64,0,1,0.0014839450466178506,-0.06681480290612951,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
65,1,3,0.0014839450466178506,-0.36993183354714543,0.6750263670371579,-4,1,0,0,0,1,1,0,0,0,0,0
66,1,2,-0.04796090532292247,-0.48524508437008196,-0.5619402538416878,-2,0,0,1,1,0,0,0,0,1,0,0
67,0,3,-0.8180187276453176,-0.542143613480468,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
68,1,3,-0.9720302921097965,-0.5478123271677264,3.1489596087948493,-4,0,0,1,1,0,0,1,0,0,0,0
69,0,3,-0.278978252019641,-0.5298925828713138,0.6750263670371579,-4,0,0,1,0,1,0,0,1,0,0,0
70,0,2,0.18305644137379606,-0.48524508437008196,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
71,0,3,-1.0490360743420362,0.39920060022574794,3.7674429192342718,-4,0,0,1,1,0,0,1,0,0,0,0
72,0,2,-0.6640071631808385,1.0455262928150082,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
73,0,3,-0.278978252019641,-0.3891660973912679,0.0565430565977351,-4,1,0,0,0,1,0,0,1,0,0,0
74,1,3,0.18305644137379606,0.6323589491335685,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
75,0,3,-0.3559840342518805,-0.5544942657189312,-0.5619402538416878,-2,0,0,1,0,1,0,0,1,0,0,0
76,0,3,0.0014839450466178506,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
77,0,3,0.0014839450466178506,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
78,1,2,-2.2172137908051095,-0.035732854561761784,0.6750263670371579,-4,0,0,1,0,1,1,0,0,0,0,0
79,1,3,0.02904487690931704,-0.4372566165932478,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
80,0,3,-0.587001380948599,-0.521692021922108,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
81,1,3,-0.04796090532292247,-0.5095430427380992,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
82,1,3,0.0014839450466178506,-0.5511532964433289,-0.5619402538416878,-4,0,1,0,1,0,0,1,0,0,0,0
83,0,1,-0.12496668755516198,0.4040601918993515,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
84,1,2,-0.9720302921097965,-0.48524508437008196,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
85,1,3,0.26006222360603554,-0.35525100710118934,1.2935096774765809,-4,0,0,1,1,0,0,0,0,1,0,0
86,0,3,-1.0490360743420362,0.09486867166633123,1.9119929879160036,-4,0,0,1,0,1,0,0,1,0,0,0
87,0,3,0.0014839450466178506,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
88,1,1,-0.5099955987163595,5.649989403554288,2.5304762983554263,1,0,0,1,1,0,0,1,0,0,0,0
89,0,3,-0.43298981648412,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
90,0,3,-0.04796090532292247,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
91,0,3,-0.741012945413078,-0.5495326226201822,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
92,0,1,1.2611373926251492,0.746053955929195,0.0565430565977351,-1,0,0,1,0,1,0,0,1,0,0,0
93,0,3,-0.278978252019641,-0.2404431538123076,1.2935096774765809,-4,0,0,1,0,1,0,0,1,0,0,0
94,0,3,2.262212561644263,-0.5642134490661381,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
95,0,3,0.0014839450466178506,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
96,0,1,3.186281948431137,0.10165266164268173,-0.5619402538416878,3,1,0,0,0,1,0,0,1,0,0,0
97,1,1,-0.5099955987163595,0.7991036884340871,0.0565430565977351,0,1,0,0,0,1,0,0,1,0,0,0
98,1,2,0.33706800583827506,-0.18152060476986562,0.0565430565977351,-4,0,0,1,1,0,0,0,0,1,0,0
99,0,2,0.33706800583827506,-0.1086267296658137,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
100,0,3,-0.12496668755516198,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
101,0,3,0.0014839450466178506,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
102,0,1,-0.6640071631808385,1.1375548101338737,0.0565430565977351,0,0,0,1,0,1,0,0,1,0,0,0
103,0,3,0.26006222360603554,-0.5300942559257683,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
104,0,3,0.5680853525349936,-0.5478123271677264,0.6750263670371579,-4,0,0,1,0,1,0,0,1,0,0,0
105,0,3,-0.12496668755516198,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
106,1,3,-0.6640071631808385,-0.5544942657189312,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
107,1,3,0.0014839450466178506,-0.551457020922929,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
108,0,3,0.6450911347672331,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
109,1,3,0.0014839450466178506,-0.15357795264664575,0.0565430565977351,-4,0,1,0,1,0,0,1,0,0,0,0
110,0,1,1.3381431748573887,0.5231201879026363,-0.5619402538416878,1,0,0,1,0,1,0,0,1,0,0,0
111,0,3,-1.1645447476903954,-0.3891660973912679,0.0565430565977351,-4,1,0,0,1,0,0,1,0,0,0,0
112,0,3,-0.587001380948599,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
113,0,3,-0.741012945413078,-0.5016462062684937,0.0565430565977351,-4,0,0,1,1,0,0,1,0,0,0,0
114,0,3,-0.9720302921097965,-0.3890664757619591,-0.5619402538416878,-4,1,0,0,1,0,0,1,0,0,0,0
115,0,3,-0.6640071631808385,-0.5478123271677264,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
116,0,3,3.147779057315017,-0.5520644698821295,-0.5619402538416878,-4,0,1,0,0,1,0,0,1,0,0,0
117,0,2,-0.04796090532292247,-0.23011652150590023,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
118,0,1,-0.43298981648412,5.273876446384075,0.0565430565977351,2,1,0,0,0,1,0,0,1,0,0,0
119,0,3,-2.1271170255933893,0.01954500072547755,3.1489596087948493,-4,0,0,1,1,0,0,1,0,0,0,0
120,0,2,-0.6640071631808385,1.0455262928150082,0.6750263670371579,-4,0,0,1,0,1,0,0,1,0,0,0
121,0,3,0.0014839450466178506,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
122,0,2,0.2215593324899158,-0.009714600741288892,0.0565430565977351,-4,1,0,0,0,1,0,0,1,0,0,0
123,1,2,0.2215593324899158,-0.4245001884500387,-0.5619402538416878,-1,0,0,1,1,0,0,1,0,0,0,0
124,0,1,1.8771836504830652,1.1375548101338737,0.0565430565977351,0,0,0,1,0,1,0,0,1,0,0,0
125,1,3,-1.357059203270994,-0.4672232886485235,0.0565430565977351,-4,1,0,0,0,1,1,0,0,0,0,0
126,0,3,0.0014839450466178506,-0.5520644698821295,-0.5619402538416878,-4,0,1,0,0,1,0,0,1,0,0,0
127,1,3,-0.43298981648412,-0.5668449179573944,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
128,1,3,0.0014839450466178506,-0.19711260465462233,0.6750263670371579,-1,1,0,0,1,0,0,1,0,0,0,0
129,0,3,1.1841316103929096,-0.570895387617343,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
130,0,3,0.26006222360603554,-0.5485218275520726,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
131,0,3,-0.741012945413078,-0.5690730407397416,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
132,0,3,1.3381431748573887,-0.38805325089801274,0.0565430565977351,-4,0,0,1,1,0,0,0,0,1,0,0
133,1,2,-0.04796090532292247,-0.1086267296658137,0.0565430565977351,-4,0,0,1,1,0,0,0,0,1,0,0
134,0,2,-0.3559840342518805,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
135,0,2,-0.5099955987163595,-0.3747914252207489,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
136,1,1,-0.8180187276453176,-0.10174311806015439,0.6750263670371579,0,0,0,1,1,0,0,1,0,0,0,0
137,0,1,0.5680853525349936,0.5498479421074554,0.0565430565977351,1,0,0,1,0,1,0,0,1,0,0,0
138,0,3,-1.0490360743420362,-0.5164266543437586,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
139,0,1,-0.43298981648412,1.184024655512707,-0.5619402538416878,2,1,0,0,0,1,0,0,1,0,0,0
140,0,3,0.0014839450466178506,-0.36993183354714543,0.6750263670371579,-4,1,0,0,1,0,0,0,0,1,0,0
141,1,3,-0.587001380948599,-0.5520644698821295,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
142,1,3,-0.43298981648412,-0.35525100710118934,0.0565430565977351,-4,0,0,1,1,0,0,0,0,1,0,0
143,0,3,-0.8180187276453176,-0.5763624282501468,-0.5619402538416878,-4,0,1,0,0,1,0,0,1,0,0,0
144,0,2,-0.8950245098775571,-0.4609471260020646,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
145,0,2,-0.8180187276453176,0.15257632279037234,0.6750263670371579,-4,0,0,1,0,1,0,0,1,0,0,0
146,1,3,-0.2019724697874015,-0.5509516233888744,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
147,0,3,-1.5880765499677125,0.09486867166633123,1.9119929879160036,-4,0,0,1,1,0,0,1,0,0,0,0
148,0,2,0.5295824614188739,-0.1086267296658137,0.6750263670371579,-2,0,0,1,0,1,0,0,1,0,0,0
149,0,2,0.9531142636961911,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,0,0,0,1
150,0,2,1.6461663037863468,-0.43604171867484687,-0.5619402538416878,-4,0,0,1,0,1,0,0,0,0,0,1
151,1,1,-0.587001380948599,0.8778703800756886,0.0565430565977351,1,0,0,1,1,0,0,0,0,1,0,0
152,0,3,1.9926923238314245,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
153,0,3,0.8376055903478319,-0.38805325089801274,0.6750263670371579,-4,0,0,1,0,1,0,0,1,0,0,0
154,0,3,0.0014839450466178506,-0.5626948266681371,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
155,0,1,1.6461663037863468,0.7510155990279441,0.0565430565977351,-4,1,0,0,0,1,0,0,1,0,0,0
156,1,3,-1.0490360743420362,-0.5524702457868754,-0.5619402538416878,-4,0,1,0,1,0,0,1,0,0,0,0
157,0,3,0.02904487690931704,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
158,0,3,0.0014839450466178506,-0.5298925828713138,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
159,0,3,0.0014839450466178506,0.9495493572613398,5.622892850552541,-4,0,0,1,0,1,1,0,0,0,0,0
160,0,3,1.1071258281606702,-0.349176517509185,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
161,1,2,0.7991026992317121,-0.3576808029379911,-0.5619402538416878,-4,0,0,1,1,0,0,0,0,1,0,0
162,0,3,-0.278978252019641,-0.551457020922929,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
163,0,3,-0.9720302921097965,-0.5298925828713138,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
164,0,3,-2.2041228078256285,0.22395157549642317,2.5304762983554263,-4,0,0,1,0,1,1,0,0,0,0,0
165,1,3,-1.5880765499677125,-0.24165805173070848,0.6750263670371579,-4,0,0,1,0,1,1,0,0,0,0,0
166,1,1,0.0014839450466178506,0.5960140630066881,0.0565430565977351,-1,0,0,1,1,0,0,0,0,1,0,0
167,0,3,1.1841316103929096,-0.062460608766580855,2.5304762983554263,-4,0,0,1,1,0,0,0,0,1,0,0
168,0,1,0.0014839450466178506,-0.11044907654341499,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
169,0,3,-0.12496668755516198,0.6323589491335685,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
170,0,1,2.416224126108742,0.07360795809431608,-0.5619402538416878,2,0,0,1,0,1,0,0,1,0,0,0
171,0,3,-1.9731054611289103,-0.03269560976575962,2.5304762983554263,-4,0,1,0,0,1,1,0,0,0,0,0
172,1,3,-2.2041228078256285,-0.46985718733561654,0.6750263670371579,-4,0,0,1,1,0,0,1,0,0,0,0
173,0,3,-0.6640071631808385,-0.5478123271677264,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
174,0,1,2.031195214947544,0.005471623238721923,-0.5619402538416878,3,1,0,0,0,1,0,0,1,0,0,0
175,0,3,-0.8950245098775571,-0.5495326226201822,0.6750263670371579,-4,0,0,1,0,1,0,0,1,0,0,0
176,0,3,0.0014839450466178506,-0.12158483086347735,1.9119929879160036,-4,0,0,1,0,1,1,0,0,0,0,0
177,0,1,1.5691605215541071,-0.04271851759256679,-0.5619402538416878,1,1,0,0,1,0,0,1,0,0,0,0
178,0,2,0.02904487690931704,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
179,0,3,0.49107957030275406,-0.7403736472342637,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
180,0,3,0.0014839450466178506,0.9495493572613398,5.622892850552541,-4,0,0,1,1,0,0,1,0,0,0,0
181,0,2,0.0014839450466178506,-0.3746893737956032,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
182,0,3,-1.5880765499677125,0.022278521041879516,3.1489596087948493,-4,0,0,1,0,1,1,0,0,0,0,0
183,1,2,-2.2041228078256285,0.20724672911841127,1.2935096774765809,-2,0,0,1,0,1,1,0,0,0,0,0
184,1,3,-1.9731054611289103,-0.2052111141786825,0.6750263670371579,-4,0,0,1,1,0,0,1,0,0,0,0
185,0,1,0.0014839450466178506,0.4745242711666016,-0.5619402538416878,3,0,0,1,0,1,0,0,1,0,0,0
186,1,3,0.0014839450466178506,-0.3637552925299954,0.0565430565977351,-4,0,1,0,1,0,0,0,0,1,0,0
187,1,1,1.1841316103929096,-0.09526285256340417,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
188,0,3,0.7991026992317121,-0.3637552925299954,0.6750263670371579,-4,0,1,0,0,1,0,0,1,0,0,0
189,0,3,0.49107957030275406,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
190,1,2,0.18305644137379606,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,1,0,0,0,0,1,0,0
191,0,2,-0.8180187276453176,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
192,1,3,-0.8180187276453176,-0.5495326226201822,0.0565430565977351,-4,0,0,1,1,0,0,1,0,0,0,0
193,1,2,-2.0501112433611497,-0.1086267296658137,0.6750263670371579,-2,0,0,1,0,1,1,0,0,0,0,0
194,1,1,1.1071258281606702,-0.06681480290612951,-0.5619402538416878,2,1,0,0,1,0,0,0,0,1,0,0
195,1,1,2.1852067794120233,2.8197826512143265,-0.5619402538416878,2,1,0,0,1,0,0,1,0,0,0,0
196,0,3,0.0014839450466178506,-0.5520644698821295,-0.5619402538416878,-4,0,1,0,0,1,0,0,1,0,0,0
197,0,3,0.9531142636961911,-0.5361687455177726,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
198,1,3,0.0014839450466178506,-0.5520644698821295,-0.5619402538416878,-4,0,1,0,1,0,0,1,0,0,0,0
199,0,2,-0.43298981648412,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
200,0,3,-0.12496668755516198,-0.5095430427380992,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
201,0,3,0.0014839450466178506,0.9495493572613398,5.622892850552541,-4,0,0,1,0,1,0,0,1,0,0,0
202,0,3,0.33706800583827506,-0.5825389692672969,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
203,0,3,1.2226345015090294,-0.5648208980253386,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
204,1,3,-0.8950245098775571,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
205,0,3,-2.1271170255933893,-0.48615625780888255,0.0565430565977351,-3,0,0,1,1,0,0,1,0,0,0,0
206,0,3,0.18305644137379606,-0.35525100710118934,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
207,1,3,-0.278978252019641,-0.28387575439513846,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
208,1,3,-1.0490360743420362,-0.5520644698821295,-0.5619402538416878,-4,0,1,0,1,0,0,1,0,0,0,0
209,1,1,0.7991026992317121,0.012863062174272827,-0.5619402538416878,3,1,0,0,0,1,0,0,1,0,0,0
210,0,3,-0.43298981648412,-0.5690730407397416,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
211,1,2,0.4140737880705146,-0.23011652150590023,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
212,0,3,-0.587001380948599,-0.5642134490661381,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
213,0,2,0.02904487690931704,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
214,0,3,0.0014839450466178506,-0.5520644698821295,0.0565430565977351,-4,0,1,0,0,1,0,0,1,0,0,0
215,1,1,0.10605065914155655,2.011977586902897,0.0565430565977351,0,1,0,0,1,0,0,1,0,0,0,0
216,1,3,-0.2019724697874015,-0.5478123271677264,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
217,0,2,0.9531142636961911,-0.0843287712977964,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
218,1,1,0.18305644137379606,1.1133589031910023,-0.5619402538416878,0,1,0,0,1,0,0,1,0,0,0,0
219,0,2,0.02904487690931704,-0.48524508437008196,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
220,1,3,-1.0490360743420362,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
221,0,2,-0.2019724697874015,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
222,0,3,1.6461663037863468,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
223,0,3,0.0014839450466178506,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
224,1,1,0.6450911347672331,1.4464426058872937,0.0565430565977351,1,0,0,1,0,1,0,0,1,0,0,0
225,0,3,-0.587001380948599,-0.5131877364933018,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
226,1,2,-0.8180187276453176,-0.48524508437008196,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
227,0,3,-0.7025100542969583,-0.5642134490661381,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
228,0,2,-0.8950245098775571,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
229,0,3,0.0014839450466178506,-0.12158483086347735,1.9119929879160036,-4,0,0,1,1,0,0,1,0,0,0,0
230,1,1,0.4140737880705146,1.2878984275359806,0.0565430565977351,1,0,0,1,1,0,0,0,0,1,0,0
231,0,3,-0.04796090532292247,-0.551457020922929,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
